731.5, 3.54302, 2.07242, 0.260953, -1.43185e-16, 0.80822, 0
731.6, 3.54319, 2.07273, 0.260452, -1.43146e-16, 0.808415, 0
731.7, 3.54335, 2.07303, 0.259952, -1.43107e-16, 0.808609, 0
731.8, 3.54352, 2.07334, 0.259454, -1.43069e-16, 0.808803, 0
731.9, 3.54368, 2.07364, 0.258957, -1.43031e-16, 0.808996, 0
732, 3.54384, 2.07394, 0.258462, -1.42993e-16, 0.809189, 0
732.1, 3.544, 2.07424, 0.257968, -1.42955e-16, 0.809381, 0
732.2, 3.54415, 2.07454, 0.257476, -1.42917e-16, 0.809573, 0
732.3, 3.54431, 2.07484, 0.256985, -1.42879e-16, 0.809764, 0
732.4, 3.54446, 2.07514, 0.256496, -1.42842e-16, 0.809955, 0
732.5, 3.54461, 2.07544, 0.256008, -1.42804e-16, 0.810145, 0
732.6, 3.54477, 2.07574, 0.255521, -1.42767e-16, 0.810335, 0
732.7, 3.54492, 2.07603, 0.255035, -1.42729e-16, 0.810525, 0
732.8, 3.54506, 2.07633, 0.254551, -1.42692e-16, 0.810714, 0
732.9, 3.54521, 2.07662, 0.254068, -1.42655e-16, 0.810902, 0
733, 3.54536, 2.07692, 0.253586, -1.42618e-16, 0.81109, 0
733.1, 3.5455, 2.07721, 0.253106, -1.42581e-16, 0.811278, 0
733.2, 3.54565, 2.0775, 0.252626, -1.42544e-16, 0.811465, 0
733.3, 3.54579, 2.07779, 0.252148, -1.42508e-16, 0.811651, 0
733.4, 3.54593, 2.07808, 0.251671, -1.42471e-16, 0.811838, 0
733.5, 3.54607, 2.07837, 0.251195, -1.42435e-16, 0.812024, 0
733.6, 3.54621, 2.07866, 0.25072, -1.42398e-16, 0.812209, 0
733.7, 3.54635, 2.07895, 0.250247, -1.42362e-16, 0.812394, 0
733.8, 3.54648, 2.07924, 0.249774, -1.42326e-16, 0.812579, 0
733.9, 3.54662, 2.07953, 0.249303, -1.4229e-16, 0.812763, 0
734, 3.54675, 2.07981, 0.248832, -1.42254e-16, 0.812947, 0
734.1, 3.54688, 2.0801, 0.248363, -1.42218e-16, 0.813131, 0
734.2, 3.54702, 2.08038, 0.247894, -1.42182e-16, 0.813314, 0
734.3, 3.54715, 2.08067, 0.247427, -1.42146e-16, 0.813497, 0
734.4, 3.54728, 2.08095, 0.24696, -1.4211e-16, 0.81368, 0
734.5, 3.54741, 2.08124, 0.246495, -1.42075e-16, 0.813862, 0
734.6, 3.54754, 2.08152, 0.246031, -1.42039e-16, 0.814044, 0
734.7, 3.54766, 2.0818, 0.245567, -1.42004e-16, 0.814225, 0
734.8, 3.54779, 2.08208, 0.245104, -1.41968e-16, 0.814407, 0
734.9, 3.54791, 2.08236, 0.244643, -1.41933e-16, 0.814587, 0
735, 3.54804, 2.08264, 0.244182, -1.41898e-16, 0.814768, 0
735.1, 3.54816, 2.08292, 0.243722, -1.41863e-16, 0.814948, 0
735.2, 3.54828, 2.0832, 0.243263, -1.41827e-16, 0.815128, 0
735.3, 3.5484, 2.08348, 0.242805, -1.41792e-16, 0.815308, 0
735.4, 3.54852, 2.08376, 0.242348, -1.41758e-16, 0.815487, 0
735.5, 3.54864, 2.08403, 0.241891, -1.41723e-16, 0.815666, 0
735.6, 3.54876, 2.08431, 0.241436, -1.41688e-16, 0.815845, 0
735.7, 3.54888, 2.08459, 0.240981, -1.41653e-16, 0.816024, 0
735.8, 3.549, 2.08486, 0.240527, -1.41619e-16, 0.816202, 0
735.9, 3.54911, 2.08514, 0.240074, -1.41584e-16, 0.81638, 0
736, 3.54923, 2.08541, 0.239622, -1.41549e-16, 0.816557, 0
736.1, 3.54934, 2.08569, 0.23917, -1.41515e-16, 0.816735, 0
736.2, 3.54946, 2.08596, 0.238719, -1.41481e-16, 0.816912, 0
736.3, 3.54888, 2.08459, 0.240981, -1.41653e-16, 0.816024, 0
736.4, 3.54521, 2.08305, 0.243514, -1.41847e-16, 0.81503, 0
736.5, 3.55762, 2.09183, 0.229039, -1.40744e-16, 0.820724, 0
736.6, 3.56266, 2.09559, 0.222828, -1.40273e-16, 0.823178, 0
736.7, 3.56649, 2.09852, 0.217977, -1.39907e-16, 0.825099, 0
736.8, 3.56969, 2.10102, 0.21383, -1.39594e-16, 0.826745, 0
736.9, 3.57249, 2.10325, 0.210133, -1.39315e-16, 0.828214, 0
737, 3.57501, 2.10528, 0.206756, -1.39062e-16, 0.829559, 0
737.1, 3.57731, 2.10716, 0.20362, -1.38826e-16, 0.830808, 0
737.2, 3.57944, 2.10893, 0.200677, -1.38606e-16, 0.831983, 0
737.3, 3.58143, 2.11061, 0.19789, -1.38397e-16, 0.833097, 0
737.4, 3.5833, 2.1122, 0.195234, -1.38199e-16, 0.834159, 0
737.5, 3.58508, 2.11372, 0.19269, -1.38009e-16, 0.835178, 0
737.6, 3.58676, 2.11519, 0.190243, -1.37827e-16, 0.836158, 0
737.7, 3.58837, 2.11661, 0.187882, -1.37651e-16, 0.837106, 0
737.8, 3.58991, 2.11797, 0.185595, -1.37481e-16, 0.838024, 0
737.9, 3.5914, 2.1193, 0.183376, -1.37316e-16, 0.838916, 0
738, 3.59283, 2.12059, 0.181218, -1.37156e-16, 0.839784, 0
738.1, 3.5942, 2.12185, 0.179115, -1.37e-16, 0.840631, 0
738.2, 3.59554, 2.12307, 0.177062, -1.36848e-16, 0.841458, 0
738.3, 3.59683, 2.12427, 0.175055, -1.367e-16, 0.842267, 0
738.4, 3.59808, 2.12544, 0.173092, -1.36555e-16, 0.84306, 0
738.5, 3.5993, 2.12659, 0.171167, -1.36413e-16, 0.843837, 0
738.6, 3.60049, 2.12771, 0.169279, -1.36274e-16, 0.8446, 0
738.7, 3.60165, 2.12882, 0.167426, -1.36137e-16, 0.845349, 0
738.8, 3.60277, 2.1299, 0.165604, -1.36003e-16, 0.846086, 0
738.9, 3.60387, 2.13097, 0.163812, -1.35871e-16, 0.846812, 0
739, 3.60495, 2.13202, 0.162049, -1.35742e-16, 0.847527, 0
739.1, 3.606, 2.13305, 0.160312, -1.35614e-16, 0.848231, 0
739.2, 3.60703, 2.13407, 0.1586, -1.35489e-16, 0.848925, 0
739.3, 3.60804, 2.13507, 0.156912, -1.35365e-16, 0.849611, 0
739.4, 3.60902, 2.13606, 0.155246, -1.35243e-16, 0.850287, 0
739.5, 3.60999, 2.13703, 0.153602, -1.35123e-16, 0.850956, 0
739.6, 3.61094, 2.138, 0.151979, -1.35005e-16, 0.851616, 0
739.7, 3.61187, 2.13895, 0.150374, -1.34888e-16, 0.852269, 0
739.8, 3.61279, 2.13989, 0.148789, -1.34772e-16, 0.852915, 0
739.9, 3.61369, 2.14082, 0.147221, -1.34658e-16, 0.853553, 0
740, 3.61457, 2.14174, 0.14567, -1.34545e-16, 0.854186, 0
740.1, 3.61544, 2.14265, 0.144135, -1.34433e-16, 0.854812, 0
740.2, 3.6163, 2.14355, 0.142616, -1.34323e-16, 0.855432, 0
740.3, 3.61714, 2.14444, 0.141112, -1.34214e-16, 0.856046, 0
740.4, 3.61797, 2.14532, 0.139622, -1.34106e-16, 0.856654, 0
740.5, 3.61879, 2.14619, 0.138146, -1.33999e-16, 0.857257, 0
740.6, 3.61959, 2.14705, 0.136684, -1.33893e-16, 0.857856, 0
740.7, 3.62038, 2.14791, 0.135235, -1.33788e-16, 0.858449, 0
740.8, 3.62117, 2.14876, 0.133798, -1.33684e-16, 0.859037, 0
740.9, 3.62194, 2.1496, 0.132373, -1.33581e-16, 0.85962, 0
741, 3.6227, 2.15043, 0.130959, -1.33479e-16, 0.8602, 0
741.1, 3.62345, 2.15126, 0.129557, -1.33378e-16, 0.860774, 0
741.2, 3.62419, 2.15208, 0.128166, -1.33277e-16, 0.861345, 0
741.3, 3.62492, 2.1529, 0.126785, -1.33178e-16, 0.861912, 0
741.4, 3.62564, 2.1537, 0.125415, -1.33079e-16, 0.862474, 0
741.5, 3.62635, 2.15451, 0.124054, -1.32981e-16, 0.863033, 0
741.6, 3.62706, 2.1553, 0.122703, -1.32884e-16, 0.863588, 0
741.7, 3.62775, 2.15609, 0.121361, -1.32788e-16, 0.86414, 0
741.8, 3.62844, 2.15688, 0.120029, -1.32692e-16, 0.864688, 0
741.9, 3.62912, 2.15766, 0.118705, -1.32597e-16, 0.865233, 0
742, 3.62979, 2.15843, 0.11739, -1.32503e-16, 0.865774, 0
742.1, 3.63046, 2.1592, 0.116083, -1.3241e-16, 0.866312, 0
742.2, 3.63112, 2.15996, 0.114784, -1.32317e-16, 0.866847, 0
742.3, 3.63177, 2.16072, 0.113493, -1.32224e-16, 0.867379, 0
742.4, 3.63241, 2.16147, 0.11221, -1.32133e-16, 0.867908, 0
742.5, 3.63305, 2.16222, 0.110935, -1.32042e-16, 0.868435, 0
742.6, 3.63368, 2.16297, 0.109667, -1.31951e-16, 0.868958, 0
742.7, 3.6343, 2.16371, 0.108405, -1.31861e-16, 0.869479, 0
742.8, 3.63492, 2.16444, 0.107151, -1.31772e-16, 0.869997, 0
742.9, 3.63553, 2.16518, 0.105904, -1.31683e-16, 0.870512, 0
743, 3.63613, 2.1659, 0.104663, -1.31595e-16, 0.871025, 0
743.1, 3.63673, 2.16663, 0.103429, -1.31507e-16, 0.871535, 0
743.2, 3.63732, 2.16735, 0.102201, -1.3142e-16, 0.872043, 0
743.3, 3.63791, 2.16806, 0.10098, -1.31333e-16, 0.872549, 0
743.4, 3.63849, 2.16878, 0.0997641, -1.31247e-16, 0.873052, 0
743.5, 3.63907, 2.16948, 0.0985545, -1.31161e-16, 0.873553, 0
743.6, 3.63964, 2.17019, 0.0973507, -1.31076e-16, 0.874052, 0
743.7, 3.64021, 2.17089, 0.0961525, -1.30991e-16, 0.874549, 0
743.8, 3.64077, 2.17159, 0.09496, -1.30906e-16, 0.875043, 0
743.9, 3.64132, 2.17228, 0.0937729, -1.30823e-16, 0.875536, 0
744, 3.64187, 2.17298, 0.0925912, -1.30739e-16, 0.876026, 0
744.1, 3.64242, 2.17366, 0.0914146, -1.30656e-16, 0.876514, 0
744.2, 3.64296, 2.17435, 0.0902433, -1.30573e-16, 0.877001, 0
744.3, 3.6435, 2.17503, 0.0890769, -1.30491e-16, 0.877485, 0
744.4, 3.64403, 2.17571, 0.0879155, -1.30409e-16, 0.877968, 0
744.5, 3.64456, 2.17638, 0.0867589, -1.30328e-16, 0.878449, 0
744.6, 3.64508, 2.17706, 0.0856071, -1.30247e-16, 0.878928, 0
744.7, 3.6456, 2.17773, 0.08446, -1.30166e-16, 0.879405, 0
744.8, 3.64612, 2.17839, 0.0833174, -1.30086e-16, 0.879881, 0
744.9, 3.64663, 2.17906, 0.0821793, -1.30006e-16, 0.880355, 0
745, 3.64714, 2.17972, 0.0810456, -1.29926e-16, 0.880827, 0
745.1, 3.64764, 2.18038, 0.0799162, -1.29847e-16, 0.881297, 0
745.2, 3.64814, 2.18104, 0.0787911, -1.29768e-16, 0.881766, 0
745.3, 3.64864, 2.18169, 0.0776702, -1.2969e-16, 0.882233, 0
745.4, 3.64913, 2.18234, 0.0765533, -1.29611e-16, 0.882699, 0
745.5, 3.64962, 2.18299, 0.0754406, -1.29534e-16, 0.883163, 0
745.6, 3.6501, 2.18363, 0.0743317, -1.29456e-16, 0.883626, 0
745.7, 3.65058, 2.18428, 0.0732268, -1.29379e-16, 0.884087, 0
745.8, 3.65106, 2.18492, 0.0721257, -1.29302e-16, 0.884547, 0
745.9, 3.65153, 2.18556, 0.0710284, -1.29225e-16, 0.885006, 0
746, 3.652, 2.1862, 0.0699348, -1.29149e-16, 0.885463, 0
746.1, 3.65247, 2.18683, 0.0688449, -1.29073e-16, 0.885918, 0
746.2, 3.65294, 2.18746, 0.0677586, -1.28997e-16, 0.886372, 0
746.3, 3.6534, 2.18809, 0.0666757, -1.28922e-16, 0.886825, 0
746.4, 3.65385, 2.18872, 0.0655964, -1.28847e-16, 0.887277, 0
746.5, 3.65431, 2.18934, 0.0645205, -1.28772e-16, 0.887727, 0
746.6, 3.65476, 2.18997, 0.063448, -1.28698e-16, 0.888176, 0
746.7, 3.65521, 2.19059, 0.0623788, -1.28623e-16, 0.888624, 0
746.8, 3.65565, 2.19121, 0.0613129, -1.28549e-16, 0.889071, 0
746.9, 3.6561, 2.19183, 0.0602502, -1.28476e-16, 0.889516, 0
747, 3.65653, 2.19244, 0.0591906, -1.28402e-16, 0.88996, 0
747.1, 3.65697, 2.19306, 0.0581342, -1.28329e-16, 0.890403, 0
747.2, 3.6574, 2.19367, 0.0570809, -1.28256e-16, 0.890845, 0
747.3, 3.65784, 2.19428, 0.0560307, -1.28184e-16, 0.891286, 0
747.4, 3.65826, 2.19488, 0.0549834, -1.28111e-16, 0.891725, 0
747.5, 3.65869, 2.19549, 0.0539391, -1.28039e-16, 0.892164, 0
747.6, 3.65911, 2.19609, 0.0528976, -1.27967e-16, 0.892601, 0
747.7, 3.65953, 2.1967, 0.0518591, -1.27895e-16, 0.893037, 0
747.8, 3.65995, 2.1973, 0.0508234, -1.27824e-16, 0.893473, 0
747.9, 3.66036, 2.1979, 0.0497905, -1.27753e-16, 0.893907, 0
748, 3.66078, 2.19849, 0.0487603, -1.27682e-16, 0.89434, 0
748.1, 3.66119, 2.19909, 0.0477329, -1.27611e-16, 0.894772, 0
748.2, 3.66159, 2.19968, 0.0467081, -1.27541e-16, 0.895203, 0
748.3, 3.662, 2.20027, 0.045686, -1.2747e-16, 0.895633, 0
748.4, 3.66079, 2.20045, 0.0453829, -1.2745e-16, 0.895761, 0
748.5, 3.66108, 2.2005, 0.0452945, -1.27444e-16, 0.895798, 0
748.6, 3.66137, 2.20055, 0.0452052, -1.27437e-16, 0.895836, 0
748.7, 3.66166, 2.2006, 0.0451151, -1.27431e-16, 0.895874, 0
748.8, 3.66195, 2.20066, 0.0450242, -1.27425e-16, 0.895912, 0
748.9, 3.66223, 2.20071, 0.0449323, -1.27419e-16, 0.895951, 0
749, 3.66252, 2.20076, 0.0448397, -1.27412e-16, 0.89599, 0
749.1, 3.66281, 2.20082, 0.0447461, -1.27406e-16, 0.896029, 0
749.2, 3.66311, 2.20087, 0.0446517, -1.27399e-16, 0.896069, 0
749.3, 3.6634, 2.20093, 0.0445564, -1.27393e-16, 0.896109, 0
749.4, 3.66369, 2.20098, 0.0444602, -1.27386e-16, 0.896149, 0
749.5, 3.66398, 2.20104, 0.0443632, -1.2738e-16, 0.89619, 0
749.6, 3.66427, 2.2011, 0.0442653, -1.27373e-16, 0.896232, 0
749.7, 3.66456, 2.20115, 0.0441664, -1.27366e-16, 0.896273, 0
749.8, 3.66486, 2.20121, 0.0440667, -1.27359e-16, 0.896315, 0
749.9, 3.66515, 2.20127, 0.043966, -1.27352e-16, 0.896358, 0
750, 3.66545, 2.20133, 0.0438645, -1.27345e-16, 0.8964, 0
750.1, 3.66574, 2.20139, 0.043762, -1.27338e-16, 0.896443, 0
750.2, 3.66604, 2.20145, 0.0436586, -1.27331e-16, 0.896487, 0
750.3, 3.66633, 2.20151, 0.0435543, -1.27324e-16, 0.896531, 0
750.4, 3.66663, 2.20157, 0.043449, -1.27317e-16, 0.896575, 0
750.5, 3.66692, 2.20163, 0.0433428, -1.27309e-16, 0.89662, 0
750.6, 3.66722, 2.20169, 0.0432357, -1.27302e-16, 0.896665, 0
750.7, 3.66752, 2.20175, 0.0431276, -1.27295e-16, 0.896711, 0
750.8, 3.66782, 2.20182, 0.0430185, -1.27287e-16, 0.896757, 0
750.9, 3.66811, 2.20188, 0.0429085, -1.2728e-16, 0.896803, 0
751, 3.66841, 2.20195, 0.0427975, -1.27272e-16, 0.89685, 0
751.1, 3.66871, 2.20201, 0.0426855, -1.27264e-16, 0.896897, 0
751.2, 3.66901, 2.20208, 0.0425725, -1.27257e-16, 0.896944, 0
751.3, 3.66931, 2.20214, 0.0424586, -1.27249e-16, 0.896992, 0
751.4, 3.66961, 2.20221, 0.0423436, -1.27241e-16, 0.897041, 0
751.5, 3.66991, 2.20228, 0.0422277, -1.27233e-16, 0.89709, 0
751.6, 3.67022, 2.20234, 0.0421107, -1.27225e-16, 0.897139, 0
751.7, 3.67052, 2.20241, 0.0419927, -1.27217e-16, 0.897189, 0
751.8, 3.67082, 2.20248, 0.0418737, -1.27209e-16, 0.897239, 0
751.9, 3.67112, 2.20255, 0.0417537, -1.272e-16, 0.897289, 0
752, 3.67143, 2.20262, 0.0416326, -1.27192e-16, 0.89734, 0
752.1, 3.67173, 2.20269, 0.0415105, -1.27184e-16, 0.897392, 0
752.2, 3.67204, 2.20276, 0.0413873, -1.27175e-16, 0.897444, 0
752.3, 3.67234, 2.20283, 0.0412631, -1.27167e-16, 0.897496, 0
752.4, 3.67265, 2.20291, 0.0411378, -1.27158e-16, 0.897549, 0
752.5, 3.67295, 2.20298, 0.0410114, -1.2715e-16, 0.897602, 0
752.6, 3.67326, 2.20305, 0.040884, -1.27141e-16, 0.897656, 0
752.7, 3.67357, 2.20313, 0.0407554, -1.27132e-16, 0.89771, 0
752.8, 3.67388, 2.2032, 0.0406258, -1.27123e-16, 0.897765, 0
752.9, 3.67419, 2.20328, 0.0404951, -1.27114e-16, 0.89782, 0
753, 3.67449, 2.20335, 0.0403632, -1.27105e-16, 0.897875, 0
753.1, 3.6748, 2.20343, 0.0402302, -1.27096e-16, 0.897932, 0
753.2, 3.67511, 2.20351, 0.0400961, -1.27087e-16, 0.897988, 0
753.3, 3.67543, 2.20359, 0.0399609, -1.27078e-16, 0.898045, 0
753.4, 3.67574, 2.20367, 0.0398245, -1.27068e-16, 0.898103, 0
753.5, 3.67605, 2.20375, 0.039687, -1.27059e-16, 0.898161, 0
753.6, 3.67636, 2.20383, 0.0395483, -1.27049e-16, 0.898219, 0
753.7, 3.67667, 2.20391, 0.0394084, -1.2704e-16, 0.898278, 0
753.8, 3.67699, 2.20399, 0.0392673, -1.2703e-16, 0.898337, 0
753.9, 3.6773, 2.20407, 0.0391251, -1.2702e-16, 0.898397, 0
754, 3.67762, 2.20415, 0.0389817, -1.27011e-16, 0.898458, 0
754.1, 3.67793, 2.20424, 0.038837, -1.27001e-16, 0.898519, 0
754.2, 3.67825, 2.20432, 0.0386912, -1.26991e-16, 0.89858, 0
754.3, 3.67856, 2.20441, 0.0385441, -1.26981e-16, 0.898642, 0
754.4, 3.67888, 2.20449, 0.0383958, -1.2697e-16, 0.898705, 0
754.5, 3.6792, 2.20458, 0.0382462, -1.2696e-16, 0.898768, 0
754.6, 3.67952, 2.20467, 0.0380954, -1.2695e-16, 0.898832, 0
754.7, 3.67984, 2.20475, 0.0379433, -1.26939e-16, 0.898896, 0
754.8, 3.68016, 2.20484, 0.0377899, -1.26929e-16, 0.898961, 0
754.9, 3.68048, 2.20493, 0.0376353, -1.26918e-16, 0.899026, 0
755, 3.6808, 2.20502, 0.0374794, -1.26908e-16, 0.899092, 0
755.1, 3.68112, 2.20511, 0.0373221, -1.26897e-16, 0.899158, 0
755.2, 3.68144, 2.2052, 0.0371636, -1.26886e-16, 0.899225, 0
755.3, 3.68176, 2.2053, 0.0370037, -1.26875e-16, 0.899292, 0
755.4, 3.68209, 2.20539, 0.0368425, -1.26864e-16, 0.89936, 0
755.5, 3.68241, 2.20548, 0.0366799, -1.26853e-16, 0.899429, 0
755.6, 3.68273, 2.20558, 0.036516, -1.26842e-16, 0.899498, 0
755.7, 3.68306, 2.20567, 0.0363507, -1.26831e-16, 0.899568, 0
755.8, 3.68339, 2.20577, 0.0361841, -1.26819e-16, 0.899638, 0
755.9, 3.68371, 2.20587, 0.036016, -1.26808e-16, 0.899709, 0
756, 3.68404, 2.20597, 0.0358465, -1.26796e-16, 0.899781, 0
756.1, 3.68437, 2.20606, 0.0356756, -1.26784e-16, 0.899853, 0
756.2, 3.6847, 2.20616, 0.0355033, -1.26773e-16, 0.899925, 0
756.3, 3.68503, 2.20626, 0.0353296, -1.26761e-16, 0.899999, 0
756.4, 3.68536, 2.20637, 0.0351544, -1.26749e-16, 0.900073, 0
756.5, 3.68569, 2.20647, 0.0349777, -1.26737e-16, 0.900147, 0
756.6, 3.68602, 2.20657, 0.0347995, -1.26725e-16, 0.900223, 0
756.7, 3.68635, 2.20667, 0.0346199, -1.26712e-16, 0.900298, 0
756.8, 3.68668, 2.20678, 0.0344387, -1.267e-16, 0.900375, 0
756.9, 3.68702, 2.20688, 0.034256, -1.26687e-16, 0.900452, 0
757, 3.68735, 2.20699, 0.0340718, -1.26675e-16, 0.90053, 0
757.1, 3.68769, 2.2071, 0.0338861, -1.26662e-16, 0.900608, 0
757.2, 3.68802, 2.20721, 0.0336987, -1.26649e-16, 0.900687, 0
757.3, 3.68836, 2.20732, 0.0335098, -1.26637e-16, 0.900767, 0
757.4, 3.6887, 2.20743, 0.0333193, -1.26624e-16, 0.900848, 0
757.5, 3.68904, 2.20754, 0.0331272, -1.2661e-16, 0.900929, 0
757.6, 3.68938, 2.20765, 0.0329335, -1.26597e-16, 0.901011, 0
757.7, 3.68972, 2.20776, 0.0327382, -1.26584e-16, 0.901093, 0
757.8, 3.69006, 2.20788, 0.0325412, -1.2657e-16, 0.901176, 0
757.9, 3.6904, 2.20799, 0.0323425, -1.26557e-16, 0.90126, 0
758, 3.69074, 2.20811, 0.0321421, -1.26543e-16, 0.901345, 0
758.1, 3.69108, 2.20822, 0.0319401, -1.26529e-16, 0.90143, 0
758.2, 3.69143, 2.20834, 0.0317363, -1.26516e-16, 0.901516, 0
758.3, 3.69177, 2.20846, 0.0315308, -1.26502e-16, 0.901603, 0
758.4, 3.69212, 2.20858, 0.0313235, -1.26487e-16, 0.901691, 0
758.5, 3.69247, 2.2087, 0.0311145, -1.26473e-16, 0.901779, 0
758.6, 3.69281, 2.20882, 0.0309036, -1.26459e-16, 0.901868, 0
758.7, 3.69316, 2.20894, 0.030691, -1.26444e-16, 0.901958, 0
758.8, 3.69351, 2.20907, 0.0304766, -1.2643e-16, 0.902049, 0
758.9, 3.69386, 2.20919, 0.0302603, -1.26415e-16, 0.90214, 0
759, 3.69421, 2.20932, 0.0300421, -1.264e-16, 0.902232, 0
759.1, 3.69456, 2.20945, 0.0298221, -1.26385e-16, 0.902325, 0
759.2, 3.69492, 2.20957, 0.0296001, -1.2637e-16, 0.902419, 0
759.3, 3.69527, 2.2097, 0.0293762, -1.26355e-16, 0.902514, 0
759.4, 3.69562, 2.20983, 0.0291504, -1.26339e-16, 0.902609, 0
759.5, 3.69598, 2.20996, 0.0289227, -1.26324e-16, 0.902706, 0
759.6, 3.69634, 2.2101, 0.0286929, -1.26308e-16, 0.902803, 0
759.7, 3.69669, 2.21023, 0.0284611, -1.26293e-16, 0.902901, 0
759.8, 3.69705, 2.21037, 0.0282273, -1.26277e-16, 0.903, 0
759.9, 3.69741, 2.2105, 0.0279915, -1.26261e-16, 0.9031, 0
760, 3.69777, 2.21064, 0.0277536, -1.26244e-16, 0.9032, 0
760.1, 3.69813, 2.21078, 0.0275135, -1.26228e-16, 0.903302, 0
760.2, 3.6985, 2.21092, 0.0272714, -1.26212e-16, 0.903404, 0
760.3, 3.69886, 2.21106, 0.0270271, -1.26195e-16, 0.903508, 0
760.4, 3.69922, 2.2112, 0.0267806, -1.26178e-16, 0.903612, 0
760.5, 3.69959, 2.21134, 0.026532, -1.26161e-16, 0.903717, 0
760.6, 3.69996, 2.21149, 0.0262811, -1.26144e-16, 0.903823, 0
760.7, 3.70032, 2.21163, 0.0260279, -1.26127e-16, 0.90393, 0
760.8, 3.70069, 2.21178, 0.0257725, -1.2611e-16, 0.904038, 0
760.9, 3.70106, 2.21193, 0.0255148, -1.26092e-16, 0.904148, 0
761, 3.70143, 2.21208, 0.0252547, -1.26075e-16, 0.904258, 0
761.1, 3.70181, 2.21223, 0.0249923, -1.26057e-16, 0.904369, 0
761.2, 3.70218, 2.21238, 0.0247275, -1.26039e-16, 0.904481, 0
761.3, 3.70255, 2.21254, 0.0244602, -1.26021e-16, 0.904594, 0
761.4, 3.70293, 2.21269, 0.0241906, -1.26002e-16, 0.904708, 0
761.5, 3.70331, 2.21285, 0.0239184, -1.25984e-16, 0.904823, 0
761.6, 3.70368, 2.21301, 0.0236437, -1.25965e-16, 0.90494, 0
761.7, 3.70406, 2.21317, 0.0233665, -1.25946e-16, 0.905057, 0
761.8, 3.70444, 2.21333, 0.0230866, -1.25928e-16, 0.905176, 0
761.9, 3.70483, 2.21349, 0.0228042, -1.25908e-16, 0.905295, 0
762, 3.70521, 2.21366, 0.0225191, -1.25889e-16, 0.905416, 0
762.1, 3.70559, 2.21382, 0.0222313, -1.2587e-16, 0.905538, 0
762.2, 3.70598, 2.21399, 0.0219408, -1.2585e-16, 0.905661, 0
762.3, 3.70637, 2.21416, 0.0216475, -1.2583e-16, 0.905785, 0
762.4, 3.70675, 2.21433, 0.0213515, -1.2581e-16, 0.905911, 0
762.5, 3.70714, 2.2145, 0.0210526, -1.2579e-16, 0.906037, 0
762.6, 3.70754, 2.21468, 0.0207508, -1.25769e-16, 0.906165, 0
762.7, 3.70793, 2.21485, 0.0204461, -1.25749e-16, 0.906294, 0
762.8, 3.70832, 2.21503, 0.0201384, -1.25728e-16, 0.906425, 0
762.9, 3.70872, 2.21521, 0.0198277, -1.25707e-16, 0.906556, 0
763, 3.70911, 2.21539, 0.019514, -1.25686e-16, 0.906689, 0
763.1, 3.70951, 2.21557, 0.0191971, -1.25664e-16, 0.906824, 0
763.2, 3.70991, 2.21576, 0.0188772, -1.25642e-16, 0.906959, 0
763.3, 3.71031, 2.21594, 0.018554, -1.25621e-16, 0.907097, 0
763.4, 3.71072, 2.21613, 0.0182276, -1.25598e-16, 0.907235, 0
763.5, 3.71112, 2.21632, 0.0178979, -1.25576e-16, 0.907375, 0
763.6, 3.71153, 2.21651, 0.0175648, -1.25554e-16, 0.907516, 0
763.7, 3.71193, 2.21671, 0.0172284, -1.25531e-16, 0.907659, 0
763.8, 3.71234, 2.2169, 0.0168885, -1.25508e-16, 0.907803, 0
763.9, 3.71275, 2.2171, 0.0165451, -1.25485e-16, 0.907949, 0
764, 3.71317, 2.2173, 0.0161981, -1.25461e-16, 0.908096, 0
764.1, 3.71358, 2.2175, 0.0158475, -1.25438e-16, 0.908245, 0
764.2, 3.714, 2.2177, 0.0154932, -1.25414e-16, 0.908395, 0
764.3, 3.71441, 2.21791, 0.0151351, -1.2539e-16, 0.908547, 0
764.4, 3.71483, 2.21812, 0.0147733, -1.25365e-16, 0.908701, 0
764.5, 3.71526, 2.21833, 0.0144076, -1.25341e-16, 0.908856, 0
764.6, 3.71568, 2.21854, 0.0140379, -1.25316e-16, 0.909013, 0
764.7, 3.7161, 2.21876, 0.0136642, -1.2529e-16, 0.909171, 0
764.8, 3.71653, 2.21897, 0.0132864, -1.25265e-16, 0.909332, 0
764.9, 3.71696, 2.21919, 0.0129044, -1.25239e-16, 0.909494, 0
765, 3.71739, 2.21942, 0.0125182, -1.25213e-16, 0.909658, 0
765.1, 3.71783, 2.21964, 0.0121276, -1.25187e-16, 0.909824, 0
765.2, 3.71826, 2.21987, 0.0117327, -1.2516e-16, 0.909992, 0
765.3, 3.7187, 2.2201, 0.0113332, -1.25133e-16, 0.910162, 0
765.4, 3.71914, 2.22033, 0.0109292, -1.25106e-16, 0.910333, 0
765.5, 3.71958, 2.22057, 0.0105205, -1.25079e-16, 0.910507, 0
765.6, 3.72002, 2.2208, 0.010107, -1.25051e-16, 0.910683, 0
765.7, 3.72047, 2.22104, 0.00968867, -1.25023e-16, 0.91086, 0
765.8, 3.72092, 2.22129, 0.00926536, -1.24994e-16, 0.91104, 0
765.9, 3.72137, 2.22153, 0.00883699, -1.24965e-16, 0.911222, 0
766, 3.72182, 2.22178, 0.00840343, -1.24936e-16, 0.911407, 0
